No,Klasifikasi,Sisa Bulan Lalu,Perkara Masuk,Putus,Minutasi,Belum Minutasi,Sisa
1,Gugatan,204,36,41,20,0,199
2,Permohonan,33,172,143,105,0,62
3,Kepailitan,0,0,0,0,0,0
4,Penundaan Kewajiban Pembayaran Utang,0,0,0,0,0,0
5,Hak Kekayaan Intelektual,0,0,0,0,0,0
6,Pengadilan Hubungan Industrial,74,48,17,10,0,105
7,Perlawanan/Bantahan (derden verzet),17,1,2,1,0,16
8,Gugatan Sederhana,4,1,3,1,0,2
9,Permohonan Konsinyasi,0,0,0,0,0,0
10,Pidana Biasa,233,149,151,80,0,231
11,Pidana Singkat,0,5,5,4,0,0
12,Pidana Cepat,0,7,6,6,0,1
13,Perkara Lalu-Lintas,0,8960,6702,6702,0,2258
14,Tindak Pidana Korupsi,48,10,16,0,0,42
15,Pidana Anak,9,2,1,0,0,10
16,Pidana Praperadilan,3,1,1,0,0,3
